# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-4.902570000000000192e-03	8.439094075525855887e-01	3.424897396508351233e-01
-4.901959999999999477e-03	8.710005649461606270e-01	3.695991088834613136e-01
-4.901349999999999631e-03	8.926734908610205466e-01	3.906088700387466139e-01
-4.900739999999999784e-03	9.163782535803987050e-01	4.129740996556632848e-01
-4.900129999999999937e-03	9.431307715065539998e-01	4.458442098502225504e-01
-4.899520000000000090e-03	9.651423368888336629e-01	4.658373696592843505e-01
-4.898910000000000244e-03	9.942653310869268291e-01	4.892192006224244660e-01
-4.898299999999999529e-03	9.993449230982220932e-01	5.010795496616983202e-01
-4.897689999999999683e-03	1.000360841500481213e+00	5.024350181233296908e-01
-4.897079999999999836e-03	9.996835625656417257e-01	5.000629483154749311e-01
-4.896469999999999989e-03	1.001038120435320478e+00	5.010795496616983202e-01
-4.895860000000000142e-03	9.983290046959630848e-01	4.997240812000671162e-01
-4.895250000000000296e-03	1.000022202033061580e+00	5.007406825462905609e-01
-4.894639999999999581e-03	9.979903652285433413e-01	4.970131442768044860e-01
-4.894029999999999735e-03	1.000022202033061580e+00	5.004018154308826904e-01
-4.893419999999999888e-03	1.001038120435320478e+00	4.980297456230279862e-01
-4.892810000000000041e-03	9.973130862937039653e-01	5.007406825462905609e-01
-4.892200000000000194e-03	9.993449230982220932e-01	5.007406825462905609e-01
-4.891589999999999480e-03	9.983290046959630848e-01	4.990463469692514864e-01
-4.890979999999999633e-03	1.001376759902740332e+00	5.034516194695531910e-01
-4.890369999999999787e-03	1.000699480967900845e+00	5.004018154308826904e-01
-4.889759999999999940e-03	9.973130862937039653e-01	4.970131442768044860e-01
-4.889150000000000093e-03	9.990062836308024607e-01	4.983686127384358011e-01
-4.888540000000000246e-03	9.976517257611237088e-01	4.970131442768044860e-01
-4.887929999999999532e-03	9.990062836308024607e-01	4.993852140846593013e-01
-4.887319999999999685e-03	9.983290046959630848e-01	4.966742771613966712e-01
-4.886709999999999839e-03	9.983290046959630848e-01	4.976908785076201713e-01
-4.886099999999999992e-03	9.966358073588645894e-01	4.956576758151731710e-01
-4.885490000000000145e-03	9.959585284240252134e-01	4.959965429305810414e-01
-4.884879999999999431e-03	9.983290046959630848e-01	4.990463469692514864e-01
-4.884269999999999584e-03	9.983290046959630848e-01	4.993852140846593013e-01
-4.883659999999999737e-03	9.979903652285433413e-01	4.980297456230279862e-01
-4.883049999999999891e-03	9.993449230982220932e-01	4.983686127384358011e-01
-4.882440000000000044e-03	9.979903652285433413e-01	4.963354100459888563e-01
-4.881830000000000197e-03	9.969744468262843329e-01	4.973520113922123009e-01
-4.881219999999999483e-03	1.001038120435320478e+00	5.007406825462905609e-01
-4.880609999999999636e-03	9.959585284240252134e-01	4.987074798538436160e-01
-4.879999999999999789e-03	9.969744468262843329e-01	4.970131442768044860e-01
-4.879389999999999943e-03	9.878311812059527020e-01	4.963354100459888563e-01
-4.878780000000000096e-03	1.000699480967900845e+00	4.980297456230279862e-01
-4.878170000000000249e-03	9.983290046959630848e-01	4.963354100459888563e-01
-4.877559999999999535e-03	9.986676441633827173e-01	4.973520113922123009e-01
-4.876949999999999688e-03	1.000022202033061580e+00	4.980297456230279862e-01
-4.876339999999999841e-03	9.956198889566055810e-01	4.966742771613966712e-01
-4.875729999999999995e-03	9.990062836308024607e-01	4.980297456230279862e-01
-4.875120000000000148e-03	9.949426100217662050e-01	4.956576758151731710e-01
-4.874509999999999434e-03	9.956198889566055810e-01	4.970131442768044860e-01
-4.873899999999999587e-03	9.973130862937039653e-01	4.970131442768044860e-01
-4.873289999999999740e-03	9.986676441633827173e-01	4.966742771613966712e-01
-4.872679999999999893e-03	9.976517257611237088e-01	4.953188086997653561e-01
-4.872070000000000047e-03	9.993449230982220932e-01	4.983686127384358011e-01
-4.871460000000000200e-03	9.962971678914449569e-01	4.956576758151731710e-01
-4.870849999999999486e-03	9.973130862937039653e-01	4.993852140846593013e-01
-4.870239999999999639e-03	1.002054038837579597e+00	5.000629483154749311e-01
-4.869629999999999792e-03	1.000022202033061580e+00	4.973520113922123009e-01
-4.869019999999999945e-03	9.962971678914449569e-01	4.953188086997653561e-01
-4.868410000000000099e-03	9.969744468262843329e-01	4.976908785076201713e-01
-4.867800000000000252e-03	9.976517257611237088e-01	4.963354100459888563e-01
-4.867189999999999538e-03	9.979903652285433413e-01	4.963354100459888563e-01
-4.866579999999999691e-03	9.976517257611237088e-01	4.973520113922123009e-01
-4.865969999999999844e-03	9.993449230982220932e-01	4.970131442768044860e-01
-4.865359999999999997e-03	9.990062836308024607e-01	4.990463469692514864e-01
-4.864750000000000150e-03	9.969744468262843329e-01	4.943022073535418559e-01
-4.864139999999999436e-03	9.959585284240252134e-01	4.949799415843575412e-01
-4.863529999999999590e-03	9.946039705543464615e-01	4.953188086997653561e-01
-4.862919999999999743e-03	9.949426100217662050e-01	4.932856060073184112e-01
-4.862309999999999896e-03	9.969744468262843329e-01	4.963354100459888563e-01
-4.861700000000000049e-03	9.962971678914449569e-01	4.956576758151731710e-01
-4.861090000000000202e-03	9.956198889566055810e-01	4.953188086997653561e-01
-4.860479999999999488e-03	9.946039705543464615e-01	4.943022073535418559e-01
-4.859869999999999642e-03	9.966358073588645894e-01	4.943022073535418559e-01
-4.859259999999999795e-03	9.939266916195070856e-01	4.939633402381340410e-01
-4.858649999999999948e-03	9.969744468262843329e-01	4.949799415843575412e-01
-4.858040000000000101e-03	1.000360841500481213e+00	4.943022073535418559e-01
-4.857430000000000254e-03	9.973130862937039653e-01	4.949799415843575412e-01
-4.856819999999999540e-03	9.956198889566055810e-01	4.949799415843575412e-01
-4.856209999999999694e-03	9.959585284240252134e-01	4.946410744689497263e-01
-4.855599999999999847e-03	9.979903652285433413e-01	4.956576758151731710e-01
-4.854990000000000000e-03	9.956198889566055810e-01	4.963354100459888563e-01
-4.854380000000000153e-03	9.962971678914449569e-01	4.932856060073184112e-01
-4.853769999999999439e-03	9.973130862937039653e-01	4.949799415843575412e-01
-4.853159999999999592e-03	9.976517257611237088e-01	4.946410744689497263e-01
-4.852549999999999746e-03	9.976517257611237088e-01	4.943022073535418559e-01
-4.851939999999999899e-03	9.986676441633827173e-01	4.976908785076201713e-01
-4.851330000000000052e-03	9.962971678914449569e-01	4.959965429305810414e-01
-4.850720000000000205e-03	9.962971678914449569e-01	4.953188086997653561e-01
-4.850109999999999491e-03	9.966358073588645894e-01	4.943022073535418559e-01
-4.849499999999999644e-03	9.976517257611237088e-01	4.943022073535418559e-01
-4.848889999999999798e-03	9.983290046959630848e-01	4.946410744689497263e-01
-4.848279999999999951e-03	-1.003368887221809169e+00	-1.496203228552037245e+00
-4.847670000000000104e-03	-9.850823559811459074e-01	-1.479937607012461687e+00
-4.847060000000000257e-03	-9.583298380549906126e-01	-1.455539174703098126e+00
-4.846449999999999543e-03	-9.336091569333534457e-01	-1.431818476624550085e+00
-4.845839999999999696e-03	-9.024543259307422627e-01	-1.404031373161108265e+00
-4.845229999999999849e-03	-8.753631685371672244e-01	-1.373872199889811574e+00
-4.844620000000000003e-03	-8.499652084806906815e-01	-1.347779432003408884e+00
-4.844010000000000156e-03	-8.269377246961518990e-01	-1.323719866809453194e+00
-4.843399999999999442e-03	-8.008624857048359802e-01	-1.297627098923050282e+00
-4.842789999999999595e-03	-7.785122808551366846e-01	-1.273567533729094592e+00
-4.842179999999999748e-03	-7.531143207986601418e-01	-1.247135898727284031e+00
-4.841569999999999901e-03	-7.233140476657275997e-01	-1.222737466417920471e+00
-4.840960000000000055e-03	-7.009638428160281931e-01	-1.199355635454780300e+00
-4.840350000000000208e-03	-6.738726854224532659e-01	-1.173940601799193351e+00
-4.839739999999999494e-03	-6.535543173772719872e-01	-1.150219903720645309e+00
-4.839129999999999647e-03	-6.210449285049820523e-01	-1.121416198910980100e+00
-4.838519999999999800e-03	-6.003879209923810301e-01	-1.098712102178655670e+00
-4.837909999999999953e-03	-5.732967635988061028e-01	-1.073635935638476369e+00
-4.837300000000000107e-03	-5.573807086300808233e-01	-1.053981642944822328e+00
-4.836690000000000260e-03	-5.272417960297286488e-01	-1.025516805250564767e+00
-4.836079999999999546e-03	-5.042143122451898662e-01	-9.984074360179386876e-01
-4.835469999999999699e-03	-4.750913180470967556e-01	-9.729924023623516272e-01
-4.834859999999999852e-03	-4.527411131973974046e-01	-9.513049069762505860e-01
-4.834250000000000005e-03	-4.246340374015633579e-01	-9.231789363974008955e-01
-4.833640000000000159e-03	-4.036383904215427032e-01	-9.031857765883390954e-01
-4.833029999999999445e-03	-3.799336277021646002e-01	-8.774318758173441646e-01
-4.832419999999999598e-03	-3.531811097760093054e-01	-8.516779750463493448e-01
-4.831809999999999751e-03	-3.318468233285689628e-01	-8.276184098523935440e-01
-4.831199999999999904e-03	-3.044170264675742921e-01	-8.042365788892534839e-01
-4.830590000000000057e-03	-2.834213794875536929e-01	-7.825490835031524428e-01
-4.829980000000000211e-03	-2.553143036917196462e-01	-7.544231129243027523e-01
-4.829369999999999497e-03	-2.322868199071808915e-01	-7.310412819611626922e-01
-4.828759999999999650e-03	-2.048570230461862207e-01	-7.049485140747600020e-01
-4.828149999999999803e-03	-1.821681787290671539e-01	-6.822444173424355718e-01
-4.827539999999999956e-03	-1.564315792051709231e-01	-6.575071179176641412e-01
-4.826930000000000109e-03	-1.323881770183731321e-01	-6.331086856083004699e-01
-4.826320000000000263e-03	-1.063129380270571855e-01	-6.066770506064900204e-01
-4.825709999999999548e-03	-8.430137264477749470e-02	-5.839729538741654791e-01
-4.825099999999999702e-03	-5.822613365346157588e-02	-5.585579202185784187e-01
-4.824489999999999855e-03	-3.587592880376221094e-02	-5.361926906016618588e-01
-4.823880000000000008e-03	-9.462050345026595463e-03	-5.084055871382199276e-01
-4.823270000000000161e-03	9.163120363056210388e-03	-4.850237561750798121e-01
-4.822659999999999447e-03	3.896339349598870044e-02	-4.606253238657162519e-01
-4.822049999999999600e-03	6.707046929182275408e-02	-4.345325559793135062e-01
-4.821439999999999754e-03	8.705019786958431705e-02	-4.135227948240282059e-01
-4.820829999999999907e-03	1.121095184586411719e-01	-3.894632296300724605e-01
-4.820220000000000060e-03	1.351370022431798990e-01	-3.643870630898932150e-01
-4.819610000000000213e-03	1.591804044299777177e-01	-3.369388267418591543e-01
-4.818999999999999499e-03	1.835624460841951966e-01	-3.155901984711660391e-01
-4.818389999999999652e-03	2.109922429451898951e-01	-2.894974305847632934e-01
-4.817779999999999806e-03	2.302946925881120543e-01	-2.671322009678466780e-01
-4.817169999999999959e-03	2.614495235907233206e-01	-2.383284961581813577e-01
-4.816560000000000112e-03	2.837997284404226717e-01	-2.179964692337116872e-01
-4.815950000000000265e-03	3.047953754204432708e-01	-1.976644423092420166e-01
-4.815339999999999551e-03	3.318865328140182536e-01	-1.708939401920236412e-01
-4.814729999999999704e-03	3.569458534030751640e-01	-1.427679696131739506e-01
-4.814119999999999858e-03	3.833597318618107708e-01	-1.187084044192182192e-01
-4.813510000000000011e-03	4.053712972440904339e-01	-9.363223787903897366e-02
-4.812900000000000164e-03	4.311078967679866647e-01	-6.787833710804408449e-02
-4.812289999999999450e-03	4.439761965299348079e-01	-5.364591826091532484e-02
-4.811679999999999603e-03	4.798719800764216781e-01	-1.942033960472473730e-02
-4.811069999999999756e-03	5.012062665238620207e-01	2.944890012191881106e-03
-4.810459999999999910e-03	5.299906212545354434e-01	2.869879078318677765e-02
-4.809850000000000063e-03	5.489544314300378591e-01	5.275835597714253339e-02
-4.809240000000000216e-03	5.787547045629704012e-01	7.851225674813742950e-02
-4.808629999999999502e-03	5.990730726081515689e-01	1.001997521342384012e-01
-4.808019999999999655e-03	6.281960668062447350e-01	1.266313871360489340e-01
-4.807409999999999808e-03	6.505462716559441416e-01	1.500132180991890496e-01
-4.806799999999999962e-03	6.739123949079025566e-01	1.750893846393682951e-01
-4.806190000000000115e-03	6.979557970947003476e-01	1.984712156025084107e-01
-4.805580000000000268e-03	7.270787912927934027e-01	2.235473821426876562e-01
-4.804969999999999554e-03	7.497676356099125528e-01	2.472680802212355866e-01
-4.804359999999999707e-03	7.761815140686481040e-01	2.736997152230461472e-01
-4.803749999999999860e-03	7.964998821138293827e-01	2.957260777245548922e-01
-4.803140000000000014e-03	8.229137605725649340e-01	3.211411113801420081e-01
-4.802530000000000167e-03	8.472958022267824685e-01	3.462172779203212536e-01
-4.801919999999999453e-03	8.696460070764818751e-01	3.679047733064221837e-01
-4.801309999999999606e-03	8.926734908610205466e-01	3.950141425390483740e-01
-4.800699999999999759e-03	9.177328114500774570e-01	4.173793721559650449e-01
-4.800089999999999912e-03	9.448239688436524952e-01	4.424555386961442349e-01
-4.799480000000000066e-03	9.675128131607715343e-01	4.658373696592843505e-01
-4.798870000000000219e-03	9.908789364127299493e-01	4.926078717765027259e-01
-4.798259999999999505e-03	1.001038120435320478e+00	5.014184167771061906e-01
-4.797649999999999658e-03	9.996835625656417257e-01	5.010795496616983202e-01
-4.797039999999999811e-03	1.000360841500481213e+00	5.004018154308826904e-01
-4.796429999999999964e-03	9.979903652285433413e-01	5.007406825462905609e-01
-4.795820000000000118e-03	9.962971678914449569e-01	4.990463469692514864e-01
-4.795210000000000271e-03	1.001715399370159965e+00	5.024350181233296908e-01
-4.794599999999999557e-03	1.001376759902740332e+00	5.004018154308826904e-01
-4.793989999999999710e-03	9.996835625656417257e-01	4.997240812000671162e-01
