# Acquisizione Analog Discovery 2
# Timestamp 2024-10-01 11:34:47
# time	ch1	ch2
-3.905999999999999750e-03	1.995960875714362093e+00	1.170680969707565744e+00
-3.904999999999999617e-03	1.996299515181781725e+00	1.176102843554091004e+00
-3.903999999999999918e-03	1.998669991453719597e+00	1.179152647592761394e+00
-3.902999999999999785e-03	1.995283596779522606e+00	1.186946591247141303e+00
-3.901999999999999653e-03	1.995622236246942460e+00	1.192029597978258693e+00
-3.900999999999999954e-03	1.994606317844683341e+00	1.196096003363152693e+00
-3.899999999999999821e-03	1.994944957312102973e+00	1.201856744325085824e+00
-3.898999999999999688e-03	1.993251759975004589e+00	1.205923149709979825e+00
-3.897999999999999989e-03	1.998669991453719597e+00	1.210667289325689344e+00
-3.896999999999999856e-03	1.995960875714362093e+00	1.216428030287622475e+00
-3.895999999999999724e-03	1.993251759975004589e+00	1.218800100095477124e+00
-3.895000000000000025e-03	1.997654073051460477e+00	1.221511037018739865e+00
-3.893999999999999892e-03	1.994606317844683341e+00	1.229643847788527644e+00
-3.892999999999999759e-03	1.994606317844683341e+00	1.231677050480974644e+00
-3.891999999999999627e-03	1.995622236246942460e+00	1.235065721635052904e+00
-3.890999999999999927e-03	1.996976794116621212e+00	1.238793259904539035e+00
-3.889999999999999795e-03	1.994606317844683341e+00	1.241165329712393905e+00
-3.888999999999999662e-03	1.994267678377263708e+00	1.245570602212695555e+00
-3.887999999999999963e-03	1.996299515181781725e+00	1.247942672020550425e+00
-3.886999999999999830e-03	1.994944957312102973e+00	1.251331343174628685e+00
-3.885999999999999698e-03	1.994944957312102973e+00	1.254381147213299075e+00
-3.884999999999999998e-03	1.995283596779522606e+00	1.259464153944416465e+00
-3.883999999999999866e-03	1.995960875714362093e+00	1.260141888175232205e+00
-3.882999999999999733e-03	1.993929038909843854e+00	1.262513957983086854e+00
-3.882000000000000034e-03	1.996299515181781725e+00	1.264886027790941725e+00
-3.880999999999999901e-03	1.996976794116621212e+00	1.269969034522059115e+00
-3.879999999999999769e-03	1.996976794116621212e+00	1.271324502983690374e+00
-3.878999999999999636e-03	1.994606317844683341e+00	1.274374307022360986e+00
-3.877999999999999937e-03	1.995960875714362093e+00	1.276746376830215635e+00
-3.876999999999999804e-03	1.997654073051460477e+00	1.279796180868886246e+00
-3.875999999999999671e-03	1.994944957312102973e+00	1.282845984907556636e+00
-3.874999999999999972e-03	1.994267678377263708e+00	1.284201453369187895e+00
-3.873999999999999840e-03	1.995960875714362093e+00	1.286912390292450414e+00
-3.872999999999999707e-03	1.994267678377263708e+00	1.289284460100305285e+00
-3.872000000000000008e-03	1.997315433584040845e+00	1.291656529908160156e+00
-3.870999999999999875e-03	1.993929038909843854e+00	1.291656529908160156e+00
-3.869999999999999742e-03	1.997992712518880110e+00	1.295384068177646286e+00
-3.868999999999999610e-03	1.993590399442424221e+00	1.294706333946830545e+00
-3.867999999999999911e-03	1.996638154649201358e+00	1.298433872216316676e+00
-3.866999999999999778e-03	1.996299515181781725e+00	1.298095005100908805e+00
